Edad Simple;Provincias;Sexo;Periodo;Total
11 años;17 Girona;Mujeres;1 de julio de 2022;4.323,906999
11 años;18 Granada;Hombres;1 de julio de 2022;5.037,794801
11 años;18 Granada;Mujeres;1 de julio de 2022;4.595,361717
11 años;19 Guadalajara;Hombres;1 de julio de 2022;1.655,521159
11 años;19 Guadalajara;Mujeres;1 de julio de 2022;1.558,149927
11 años;21 Huelva;Hombres;1 de julio de 2022;2.983,791680
11 años;21 Huelva;Mujeres;1 de julio de 2022;2.820,033504
11 años;22 Huesca;Hombres;1 de julio de 2022;1.080,913151
11 años;22 Huesca;Mujeres;1 de julio de 2022;1.080,018645
11 años;23 Jaén;Hombres;1 de julio de 2022;3.163,775045
11 años;23 Jaén;Mujeres;1 de julio de 2022;2.950,581262
11 años;24 León;Hombres;1 de julio de 2022;1.770,845743
11 años;24 León;Mujeres;1 de julio de 2022;1.753,554577
11 años;25 Lleida;Hombres;1 de julio de 2022;2.468,071546
11 años;25 Lleida;Mujeres;1 de julio de 2022;2.296,904427
11 años;27 Lugo;Hombres;1 de julio de 2022;1.198,771850
11 años;27 Lugo;Mujeres;1 de julio de 2022;1.146,377058
11 años;28 Madrid;Hombres;1 de julio de 2022;37.569,302051
11 años;28 Madrid;Mujeres;1 de julio de 2022;35.652,767398
11 años;29 Málaga;Hombres;1 de julio de 2022;9.776,281108
11 años;29 Málaga;Mujeres;1 de julio de 2022;9.167,074197
11 años;30 Murcia;Hombres;1 de julio de 2022;9.217,562794
11 años;30 Murcia;Mujeres;1 de julio de 2022;8.585,828683
11 años;31 Navarra;Hombres;1 de julio de 2022;3.817,314229
11 años;31 Navarra;Mujeres;1 de julio de 2022;3.548,522996
11 años;32 Ourense;Hombres;1 de julio de 2022;1.150,266697
11 años;32 Ourense;Mujeres;1 de julio de 2022;1.066,665181
11 años;34 Palencia;Hombres;1 de julio de 2022;654,983242
11 años;34 Palencia;Mujeres;1 de julio de 2022;587,776989
11 años;35 Palmas, Las;Hombres;1 de julio de 2022;5.327,574912
11 años;35 Palmas, Las;Mujeres;1 de julio de 2022;4.999,490341
11 años;36 Pontevedra;Hombres;1 de julio de 2022;4.544,722618
11 años;36 Pontevedra;Mujeres;1 de julio de 2022;4.122,667875
11 años;26 Rioja, La;Hombres;1 de julio de 2022;1.724,974524
11 años;26 Rioja, La;Mujeres;1 de julio de 2022;1.564,956798
11 años;37 Salamanca;Hombres;1 de julio de 2022;1.410,235413
11 años;37 Salamanca;Mujeres;1 de julio de 2022;1.321,310716
11 años;38 Santa Cruz de Tenerife;Hombres;1 de julio de 2022;4.964,247305
11 años;38 Santa Cruz de Tenerife;Mujeres;1 de julio de 2022;4.707,722079
11 años;40 Segovia;Hombres;1 de julio de 2022;791,534101
11 años;40 Segovia;Mujeres;1 de julio de 2022;712,399723
11 años;41 Sevilla;Hombres;1 de julio de 2022;11.735,852157
11 años;41 Sevilla;Mujeres;1 de julio de 2022;11.356,470885
11 años;42 Soria;Hombres;1 de julio de 2022;416,905648
11 años;42 Soria;Mujeres;1 de julio de 2022;395,807267
11 años;43 Tarragona;Hombres;1 de julio de 2022;5.041,242925
11 años;43 Tarragona;Mujeres;1 de julio de 2022;4.597,945784
11 años;44 Teruel;Hombres;1 de julio de 2022;634,561596
11 años;44 Teruel;Mujeres;1 de julio de 2022;624,134199
11 años;45 Toledo;Hombres;1 de julio de 2022;4.361,799489
11 años;45 Toledo;Mujeres;1 de julio de 2022;4.031,256371
11 años;46 Valencia/València;Hombres;1 de julio de 2022;14.249,713385
11 años;46 Valencia/València;Mujeres;1 de julio de 2022;13.249,713945
11 años;47 Valladolid;Hombres;1 de julio de 2022;2.548,335631
11 años;47 Valladolid;Mujeres;1 de julio de 2022;2.462,508159
11 años;49 Zamora;Hombres;1 de julio de 2022;604,928148
11 años;49 Zamora;Mujeres;1 de julio de 2022;557,615667
11 años;50 Zaragoza;Hombres;1 de julio de 2022;5.128,697389
11 años;50 Zaragoza;Mujeres;1 de julio de 2022;4.763,033011
11 años;51 Ceuta;Hombres;1 de julio de 2022;625,015399
11 años;51 Ceuta;Mujeres;1 de julio de 2022;589,296354
11 años;52 Melilla;Hombres;1 de julio de 2022;727,010713
11 años;52 Melilla;Mujeres;1 de julio de 2022;677,793286
12 años;02 Albacete;Hombres;1 de julio de 2022;2.072,149980
12 años;02 Albacete;Mujeres;1 de julio de 2022;1.997,762240
12 años;03 Alicante/Alacant;Hombres;1 de julio de 2022;10.441,306413
12 años;03 Alicante/Alacant;Mujeres;1 de julio de 2022;9.797,129567
12 años;04 Almería;Hombres;1 de julio de 2022;4.361,332432
12 años;04 Almería;Mujeres;1 de julio de 2022;4.088,701988
12 años;01 Araba/Álava;Hombres;1 de julio de 2022;1.874,946385
12 años;01 Araba/Álava;Mujeres;1 de julio de 2022;1.729,239249
12 años;33 Asturias;Hombres;1 de julio de 2022;4.268,467596
12 años;33 Asturias;Mujeres;1 de julio de 2022;4.145,372970
12 años;05 Ávila;Hombres;1 de julio de 2022;770,399728
12 años;05 Ávila;Mujeres;1 de julio de 2022;697,576615
12 años;06 Badajoz;Hombres;1 de julio de 2022;3.543,169385
12 años;06 Badajoz;Mujeres;1 de julio de 2022;3.378,692724
12 años;07 Balears, Illes;Hombres;1 de julio de 2022;6.593,151920
12 años;07 Balears, Illes;Mujeres;1 de julio de 2022;6.158,246086
12 años;08 Barcelona;Hombres;1 de julio de 2022;32.259,269538
12 años;08 Barcelona;Mujeres;1 de julio de 2022;29.850,440023
12 años;48 Bizkaia;Hombres;1 de julio de 2022;5.721,080845
12 años;48 Bizkaia;Mujeres;1 de julio de 2022;5.465,033663
12 años;09 Burgos;Hombres;1 de julio de 2022;1.710,735111
12 años;09 Burgos;Mujeres;1 de julio de 2022;1.566,486068
12 años;10 Cáceres;Hombres;1 de julio de 2022;1.827,611796
12 años;10 Cáceres;Mujeres;1 de julio de 2022;1.721,119527
12 años;11 Cádiz;Hombres;1 de julio de 2022;7.436,901519
12 años;11 Cádiz;Mujeres;1 de julio de 2022;7.071,349904
12 años;39 Cantabria;Hombres;1 de julio de 2022;3.065,147898
12 años;39 Cantabria;Mujeres;1 de julio de 2022;2.807,657959
12 años;12 Castellón/Castelló;Hombres;1 de julio de 2022;3.222,997770
12 años;12 Castellón/Castelló;Mujeres;1 de julio de 2022;3.039,246529
12 años;13 Ciudad Real;Hombres;1 de julio de 2022;2.612,447761
12 años;13 Ciudad Real;Mujeres;1 de julio de 2022;2.454,053064
12 años;14 Córdoba;Hombres;1 de julio de 2022;4.102,304083
12 años;14 Córdoba;Mujeres;1 de julio de 2022;3.912,803085
12 años;15 Coruña, A;Hombres;1 de julio de 2022;5.208,388796
12 años;15 Coruña, A;Mujeres;1 de julio de 2022;4.908,798210
12 años;16 Cuenca;Hombres;1 de julio de 2022;917,918363
12 años;16 Cuenca;Mujeres;1 de julio de 2022;890,862521
12 años;20 Gipuzkoa;Hombres;1 de julio de 2022;3.876,466366
12 años;20 Gipuzkoa;Mujeres;1 de julio de 2022;3.736,961287
12 años;17 Girona;Hombres;1 de julio de 2022;4.724,949254
12 años;17 Girona;Mujeres;1 de julio de 2022;4.320,416026
12 años;18 Granada;Hombres;1 de julio de 2022;5.171,321322
12 años;18 Granada;Mujeres;1 de julio de 2022;4.718,512939
12 años;19 Guadalajara;Hombres;1 de julio de 2022;1.714,309299
12 años;19 Guadalajara;Mujeres;1 de julio de 2022;1.580,394652
12 años;21 Huelva;Hombres;1 de julio de 2022;3.154,216370
12 años;21 Huelva;Mujeres;1 de julio de 2022;2.889,317908
12 años;22 Huesca;Hombres;1 de julio de 2022;1.127,166816
12 años;22 Huesca;Mujeres;1 de julio de 2022;1.074,156344
12 años;23 Jaén;Hombres;1 de julio de 2022;3.285,120766
12 años;23 Jaén;Mujeres;1 de julio de 2022;3.013,489182
12 años;24 León;Hombres;1 de julio de 2022;1.786,698798
12 años;24 León;Mujeres;1 de julio de 2022;1.802,336206
12 años;25 Lleida;Hombres;1 de julio de 2022;2.540,584990
12 años;25 Lleida;Mujeres;1 de julio de 2022;2.309,973850
12 años;27 Lugo;Hombres;1 de julio de 2022;1.209,988301
12 años;27 Lugo;Mujeres;1 de julio de 2022;1.169,039920
12 años;28 Madrid;Hombres;1 de julio de 2022;37.670,272065
12 años;28 Madrid;Mujeres;1 de julio de 2022;35.454,044163
12 años;29 Málaga;Hombres;1 de julio de 2022;9.892,015353
12 años;29 Málaga;Mujeres;1 de julio de 2022;9.262,666564
12 años;30 Murcia;Hombres;1 de julio de 2022;9.278,459571
12 años;30 Murcia;Mujeres;1 de julio de 2022;8.685,653353
12 años;31 Navarra;Hombres;1 de julio de 2022;3.778,037097
12 años;31 Navarra;Mujeres;1 de julio de 2022;3.619,436281
12 años;32 Ourense;Hombres;1 de julio de 2022;1.196,053811
12 años;32 Ourense;Mujeres;1 de julio de 2022;1.058,730119
12 años;34 Palencia;Hombres;1 de julio de 2022;638,089404
12 años;34 Palencia;Mujeres;1 de julio de 2022;614,164563
12 años;35 Palmas, Las;Hombres;1 de julio de 2022;5.617,352955
12 años;35 Palmas, Las;Mujeres;1 de julio de 2022;5.311,770604
12 años;36 Pontevedra;Hombres;1 de julio de 2022;4.714,589169
12 años;36 Pontevedra;Mujeres;1 de julio de 2022;4.264,733321
12 años;26 Rioja, La;Hombres;1 de julio de 2022;1.751,027409
12 años;26 Rioja, La;Mujeres;1 de julio de 2022;1.596,612975
12 años;37 Salamanca;Hombres;1 de julio de 2022;1.419,189815
12 años;37 Salamanca;Mujeres;1 de julio de 2022;1.351,989313
12 años;38 Santa Cruz de Tenerife;Hombres;1 de julio de 2022;5.088,229150
12 años;38 Santa Cruz de Tenerife;Mujeres;1 de julio de 2022;4.842,636335
12 años;40 Segovia;Hombres;1 de julio de 2022;780,215227
12 años;40 Segovia;Mujeres;1 de julio de 2022;715,801246
12 años;41 Sevilla;Hombres;1 de julio de 2022;12.070,309160
12 años;41 Sevilla;Mujeres;1 de julio de 2022;11.643,474768
12 años;42 Soria;Hombres;1 de julio de 2022;422,469049
12 años;42 Soria;Mujeres;1 de julio de 2022;397,915557
12 años;43 Tarragona;Hombres;1 de julio de 2022;5.135,792798
12 años;43 Tarragona;Mujeres;1 de julio de 2022;4.694,296915
12 años;44 Teruel;Hombres;1 de julio de 2022;617,743200
12 años;44 Teruel;Mujeres;1 de julio de 2022;620,333369
12 años;45 Toledo;Hombres;1 de julio de 2022;4.476,119659
12 años;45 Toledo;Mujeres;1 de julio de 2022;4.083,053106
12 años;46 Valencia/València;Hombres;1 de julio de 2022;14.653,761641
12 años;46 Valencia/València;Mujeres;1 de julio de 2022;13.550,364344
12 años;47 Valladolid;Hombres;1 de julio de 2022;2.629,930164
12 años;47 Valladolid;Mujeres;1 de julio de 2022;2.450,117618
12 años;49 Zamora;Hombres;1 de julio de 2022;645,841054
12 años;49 Zamora;Mujeres;1 de julio de 2022;549,846845
12 años;50 Zaragoza;Hombres;1 de julio de 2022;5.194,610363
12 años;50 Zaragoza;Mujeres;1 de julio de 2022;4.866,294138
12 años;51 Ceuta;Hombres;1 de julio de 2022;622,836288
12 años;51 Ceuta;Mujeres;1 de julio de 2022;586,760950
12 años;52 Melilla;Hombres;1 de julio de 2022;650,651001
12 años;52 Melilla;Mujeres;1 de julio de 2022;632,029692
13 años;02 Albacete;Hombres;1 de julio de 2022;2.141,901132
13 años;02 Albacete;Mujeres;1 de julio de 2022;2.063,532075
13 años;03 Alicante/Alacant;Hombres;1 de julio de 2022;10.903,645704
13 años;03 Alicante/Alacant;Mujeres;1 de julio de 2022;10.294,489515
13 años;04 Almería;Hombres;1 de julio de 2022;4.567,001618
13 años;04 Almería;Mujeres;1 de julio de 2022;4.262,050946
13 años;01 Araba/Álava;Hombres;1 de julio de 2022;1.878,290737
13 años;01 Araba/Álava;Mujeres;1 de julio de 2022;1.704,750567
13 años;33 Asturias;Hombres;1 de julio de 2022;4.450,029683
13 años;33 Asturias;Mujeres;1 de julio de 2022;4.301,695522
13 años;05 Ávila;Hombres;1 de julio de 2022;797,546757
13 años;05 Ávila;Mujeres;1 de julio de 2022;728,127222
13 años;06 Badajoz;Hombres;1 de julio de 2022;3.707,499994
13 años;06 Badajoz;Mujeres;1 de julio de 2022;3.469,389107
13 años;07 Balears, Illes;Hombres;1 de julio de 2022;6.847,522715
13 años;07 Balears, Illes;Mujeres;1 de julio de 2022;6.309,906386
13 años;08 Barcelona;Hombres;1 de julio de 2022;33.011,421286
13 años;08 Barcelona;Mujeres;1 de julio de 2022;30.598,550325
13 años;48 Bizkaia;Hombres;1 de julio de 2022;5.920,861104
13 años;48 Bizkaia;Mujeres;1 de julio de 2022;5.582,515195
13 años;09 Burgos;Hombres;1 de julio de 2022;1.761,235935
13 años;09 Burgos;Mujeres;1 de julio de 2022;1.661,157729
13 años;10 Cáceres;Hombres;1 de julio de 2022;1.928,689848
13 años;10 Cáceres;Mujeres;1 de julio de 2022;1.768,178242
13 años;11 Cádiz;Hombres;1 de julio de 2022;7.665,404564
13 años;11 Cádiz;Mujeres;1 de julio de 2022;7.356,698941
13 años;39 Cantabria;Hombres;1 de julio de 2022;3.148,671862
13 años;39 Cantabria;Mujeres;1 de julio de 2022;2.922,726881
13 años;12 Castellón/Castelló;Hombres;1 de julio de 2022;3.431,160507
13 años;12 Castellón/Castelló;Mujeres;1 de julio de 2022;3.159,545429
13 años;13 Ciudad Real;Hombres;1 de julio de 2022;2.715,584175
13 años;13 Ciudad Real;Mujeres;1 de julio de 2022;2.543,364937
13 años;14 Córdoba;Hombres;1 de julio de 2022;4.360,494668
13 años;14 Córdoba;Mujeres;1 de julio de 2022;4.092,345620
13 años;15 Coruña, A;Hombres;1 de julio de 2022;5.345,263970
13 años;15 Coruña, A;Mujeres;1 de julio de 2022;5.010,992745
13 años;16 Cuenca;Hombres;1 de julio de 2022;960,330611
13 años;16 Cuenca;Mujeres;1 de julio de 2022;909,639506
13 años;20 Gipuzkoa;Hombres;1 de julio de 2022;3.986,798234
13 años;20 Gipuzkoa;Mujeres;1 de julio de 2022;3.690,072217
13 años;17 Girona;Hombres;1 de julio de 2022;4.844,230253
13 años;17 Girona;Mujeres;1 de julio de 2022;4.464,601685
13 años;18 Granada;Hombres;1 de julio de 2022;5.520,871378
13 años;18 Granada;Mujeres;1 de julio de 2022;5.109,485231
13 años;19 Guadalajara;Hombres;1 de julio de 2022;1.780,096904
13 años;19 Guadalajara;Mujeres;1 de julio de 2022;1.618,210169
13 años;21 Huelva;Hombres;1 de julio de 2022;3.277,912245
13 años;21 Huelva;Mujeres;1 de julio de 2022;2.989,355333
13 años;22 Huesca;Hombres;1 de julio de 2022;1.206,836475
13 años;22 Huesca;Mujeres;1 de julio de 2022;1.067,133168
13 años;23 Jaén;Hombres;1 de julio de 2022;3.455,721937
13 años;23 Jaén;Mujeres;1 de julio de 2022;3.211,148642
13 años;24 León;Hombres;1 de julio de 2022;1.852,757348
13 años;24 León;Mujeres;1 de julio de 2022;1.765,218329
13 años;25 Lleida;Hombres;1 de julio de 2022;2.604,114324
13 años;25 Lleida;Mujeres;1 de julio de 2022;2.407,826028
13 años;27 Lugo;Hombres;1 de julio de 2022;1.219,353561
13 años;27 Lugo;Mujeres;1 de julio de 2022;1.190,673964
13 años;28 Madrid;Hombres;1 de julio de 2022;39.048,685611
13 años;28 Madrid;Mujeres;1 de julio de 2022;36.640,943376
13 años;29 Málaga;Hombres;1 de julio de 2022;10.201,940755
13 años;29 Málaga;Mujeres;1 de julio de 2022;9.536,517238
13 años;30 Murcia;Hombres;1 de julio de 2022;9.684,524715
13 años;30 Murcia;Mujeres;1 de julio de 2022;9.076,298100
13 años;31 Navarra;Hombres;1 de julio de 2022;3.906,906065
13 años;31 Navarra;Mujeres;1 de julio de 2022;3.686,706081
13 años;32 Ourense;Hombres;1 de julio de 2022;1.217,737516
13 años;32 Ourense;Mujeres;1 de julio de 2022;1.122,496774
13 años;34 Palencia;Hombres;1 de julio de 2022;662,106851
13 años;34 Palencia;Mujeres;1 de julio de 2022;629,975629
13 años;35 Palmas, Las;Hombres;1 de julio de 2022;5.921,479755
13 años;35 Palmas, Las;Mujeres;1 de julio de 2022;5.587,952576
13 años;36 Pontevedra;Hombres;1 de julio de 2022;4.867,160443
13 años;36 Pontevedra;Mujeres;1 de julio de 2022;4.462,432070
13 años;26 Rioja, La;Hombres;1 de julio de 2022;1.768,536296
13 años;26 Rioja, La;Mujeres;1 de julio de 2022;1.658,902722
13 años;37 Salamanca;Hombres;1 de julio de 2022;1.531,776915
13 años;37 Salamanca;Mujeres;1 de julio de 2022;1.427,709154
13 años;38 Santa Cruz de Tenerife;Hombres;1 de julio de 2022;5.384,265643
13 años;38 Santa Cruz de Tenerife;Mujeres;1 de julio de 2022;5.157,737071
13 años;40 Segovia;Hombres;1 de julio de 2022;802,283705
13 años;40 Segovia;Mujeres;1 de julio de 2022;739,871792
13 años;41 Sevilla;Hombres;1 de julio de 2022;12.628,076490
13 años;41 Sevilla;Mujeres;1 de julio de 2022;12.187,424326
13 años;42 Soria;Hombres;1 de julio de 2022;436,586771
13 años;42 Soria;Mujeres;1 de julio de 2022;410,078607
13 años;43 Tarragona;Hombres;1 de julio de 2022;5.244,347427
13 años;43 Tarragona;Mujeres;1 de julio de 2022;4.769,678242
13 años;44 Teruel;Hombres;1 de julio de 2022;649,190484
13 años;44 Teruel;Mujeres;1 de julio de 2022;628,936575
13 años;45 Toledo;Hombres;1 de julio de 2022;4.607,225686
13 años;45 Toledo;Mujeres;1 de julio de 2022;4.239,041990
13 años;46 Valencia/València;Hombres;1 de julio de 2022;15.231,784653
13 años;46 Valencia/València;Mujeres;1 de julio de 2022;14.170,413939
13 años;47 Valladolid;Hombres;1 de julio de 2022;2.643,811962
13 años;47 Valladolid;Mujeres;1 de julio de 2022;2.485,828109
13 años;49 Zamora;Hombres;1 de julio de 2022;646,301155
13 años;49 Zamora;Mujeres;1 de julio de 2022;590,264006
13 años;50 Zaragoza;Hombres;1 de julio de 2022;5.370,420473
13 años;50 Zaragoza;Mujeres;1 de julio de 2022;4.972,950207
13 años;51 Ceuta;Hombres;1 de julio de 2022;596,317726
13 años;51 Ceuta;Mujeres;1 de julio de 2022;612,174333
13 años;52 Melilla;Hombres;1 de julio de 2022;656,729519
13 años;52 Melilla;Mujeres;1 de julio de 2022;605,238152
14 años;02 Albacete;Hombres;1 de julio de 2022;2.192,049610
14 años;02 Albacete;Mujeres;1 de julio de 2022;2.024,568015
14 años;03 Alicante/Alacant;Hombres;1 de julio de 2022;11.067,892527
14 años;03 Alicante/Alacant;Mujeres;1 de julio de 2022;10.440,702086
14 años;04 Almería;Hombres;1 de julio de 2022;4.590,871773
14 años;04 Almería;Mujeres;1 de julio de 2022;4.223,271063
14 años;01 Araba/Álava;Hombres;1 de julio de 2022;1.833,420694
14 años;01 Araba/Álava;Mujeres;1 de julio de 2022;1.693,763342
14 años;33 Asturias;Hombres;1 de julio de 2022;4.399,402012
14 años;33 Asturias;Mujeres;1 de julio de 2022;4.216,690001
14 años;05 Ávila;Hombres;1 de julio de 2022;784,439962
14 años;05 Ávila;Mujeres;1 de julio de 2022;717,591982
14 años;06 Badajoz;Hombres;1 de julio de 2022;3.730,756178
14 años;06 Badajoz;Mujeres;1 de julio de 2022;3.435,704836
14 años;07 Balears, Illes;Hombres;1 de julio de 2022;6.964,566704
14 años;07 Balears, Illes;Mujeres;1 de julio de 2022;6.304,304171
14 años;08 Barcelona;Hombres;1 de julio de 2022;33.352,937303
14 años;08 Barcelona;Mujeres;1 de julio de 2022;31.135,300109
14 años;48 Bizkaia;Hombres;1 de julio de 2022;5.948,751849
14 años;48 Bizkaia;Mujeres;1 de julio de 2022;5.554,355279
14 años;09 Burgos;Hombres;1 de julio de 2022;1.795,842100
14 años;09 Burgos;Mujeres;1 de julio de 2022;1.671,263683
14 años;10 Cáceres;Hombres;1 de julio de 2022;1.961,084544
14 años;10 Cáceres;Mujeres;1 de julio de 2022;1.793,944693
14 años;11 Cádiz;Hombres;1 de julio de 2022;7.837,874746
14 años;11 Cádiz;Mujeres;1 de julio de 2022;7.612,012769
14 años;39 Cantabria;Hombres;1 de julio de 2022;3.101,342393
14 años;39 Cantabria;Mujeres;1 de julio de 2022;2.908,743334
14 años;12 Castellón/Castelló;Hombres;1 de julio de 2022;3.442,587814
14 años;12 Castellón/Castelló;Mujeres;1 de julio de 2022;3.134,513638
14 años;13 Ciudad Real;Hombres;1 de julio de 2022;2.664,253161
14 años;13 Ciudad Real;Mujeres;1 de julio de 2022;2.604,958385
14 años;14 Córdoba;Hombres;1 de julio de 2022;4.438,933821
14 años;14 Córdoba;Mujeres;1 de julio de 2022;4.127,650028
14 años;15 Coruña, A;Hombres;1 de julio de 2022;5.243,858148
14 años;15 Coruña, A;Mujeres;1 de julio de 2022;4.899,331792
14 años;16 Cuenca;Hombres;1 de julio de 2022;984,049156
14 años;16 Cuenca;Mujeres;1 de julio de 2022;915,093061
14 años;20 Gipuzkoa;Hombres;1 de julio de 2022;3.961,377357
14 años;20 Gipuzkoa;Mujeres;1 de julio de 2022;3.761,084292
14 años;17 Girona;Hombres;1 de julio de 2022;4.827,002982
14 años;17 Girona;Mujeres;1 de julio de 2022;4.411,262518
14 años;18 Granada;Hombres;1 de julio de 2022;5.724,404633
14 años;18 Granada;Mujeres;1 de julio de 2022;5.348,146571
14 años;19 Guadalajara;Hombres;1 de julio de 2022;1.722,244234
14 años;19 Guadalajara;Mujeres;1 de julio de 2022;1.612,480033
14 años;21 Huelva;Hombres;1 de julio de 2022;3.292,761633
14 años;21 Huelva;Mujeres;1 de julio de 2022;3.048,763072
14 años;22 Huesca;Hombres;1 de julio de 2022;1.192,097985
14 años;22 Huesca;Mujeres;1 de julio de 2022;1.070,864148
